Producto - Descripción,Cliente - Descripción,Fecha,Pedido_piezas,Pedido_MXN,Factura_piezas,Factura_MXN
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/08/2026,241061,6188890,264187,6402105
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/09/2026,0,0,30000,498288
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/10/2026,564717,14144513,333587,7903912
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/11/2026,0,0,60779,1377395
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/12/2026,115427,2567557,103348,2229958
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/01/2027,58254,925920,91018,1684382
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/02/2027,905,454391,23570,651223
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/03/2027,640131,18629262,157179,4533628
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/04/2027,136758,3299557,148216,3109059
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/05/2027,142963,3503144,151783,3269722
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/06/2027,196225,4858519,218015,5327828
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/07/2027,29783,1003865,91485,2045406
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/08/2027,259695,6687651,264187,6402105
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente 9,01/09/2027,299,104864,30000,498288
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/10/2025,1366351,36473740,1092498,32977725
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/11/2025,699594,18330620,626832,18647371
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/12/2025,223710,6543898,226201,8468934
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/01/2026,480326,14302215,582773,20184471
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/02/2026,892247,21153612,720778,20612577
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/03/2026,735581,19124169,417616,14377999
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/04/2026,937711,25727134,648036,20232515
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/05/2026,991341,24737629,649582,18768252
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/06/2026,1166852,31049257,1326812,39671586
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/07/2026,1070060,28491709,859172,27448286
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/08/2026,701134,19261598,693790,22744763
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/09/2026,922886,23890001,555332,17621073
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/10/2026,1420175,37468446,1092498,34230429
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/11/2026,749406,19244906,626832,19900075
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/12/2026,269808,7384267,226201,9721638
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/01/2027,522987,15074643,582773,21437175
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/02/2027,931727,21863591,720778,21865281
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/03/2027,772117,19776748,417616,15630703
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/04/2027,971523,26326953,648036,21485219
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/05/2027,1022632,25288955,649582,20020955
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/06/2027,1195811,31556009,1326812,40924290
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/07/2027,1096860,28957492,859172,28700989
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/08/2027,725935,19689724,693790,23997467
ANTIBIOTICO + ANTIFUNGICO CREMA,Cliente Otros,01/09/2027,945838,24283514,555332,18873776
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/10/2025,141614,7926625,202608,11336162
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/11/2025,149055,6631926,100921,8153175
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/12/2025,424325,22372909,85216,7080865
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/01/2026,394134,19307990,200974,10495114
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/02/2026,332153,16329698,111673,6802309
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/03/2026,350176,16349208,158971,9073967
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/04/2026,281058,14793189,71760,6021785
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/05/2026,260774,13846970,68618,6238057
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/06/2026,165508,8730149,0,2585044
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/07/2026,262648,13401432,11717,3308045
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/08/2026,188337,9373877,59939,5367285
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/09/2026,151030,7436969,44127,4596833
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/10/2026,217516,11316449,134338,9676372
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/11/2026,211264,9355395,67768,6959424
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/12/2026,488300,25214423,57774,6044117
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/01/2027,452756,21910942,129664,8958467
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/02/2027,389023,18868318,73853,5806346
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/03/2027,403790,18750215,120154,8069319
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/04/2027,332328,17098187,48630,5140102
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/05/2027,309454,16043742,57064,5546089
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/06/2027,211894,10831214,0,2333847
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/07/2027,306770,15407489,10746,2823696
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/08/2027,230342,11290837,40629,4581432
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 1,01/09/2027,191002,9268037,46745,4261390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/10/2025,112630,6313888,106894,5035184
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/11/2025,130839,6346324,101154,4276229
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/12/2025,38831,1983418,63059,2384084
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/01/2026,276147,13455924,132630,6599152
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/02/2026,34175,1475881,27261,686503
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/03/2026,326530,15030652,111262,5303790
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/04/2026,119909,5831630,56870,2993104
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/05/2026,17947,911064,48806,1708499
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/06/2026,150405,7591466,65585,3011279
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/07/2026,131682,6773726,68809,3421460
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/08/2026,23047,1065711,29332,1478107
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/09/2026,15121,812035,39500,1682438
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/10/2026,138900,7460906,126923,5813539
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/11/2026,131408,6269387,85738,4018861
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/12/2026,45636,2195079,65431,2422033
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/01/2027,280842,13584186,142946,6555718
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/02/2027,38982,1613217,12013,668121
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/03/2027,330896,15155000,121834,5280223
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/04/2027,124007,5949113,56554,2972790
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/05/2027,21758,1020813,40056,1688939
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/06/2027,153958,7694294,77051,2993076
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/07/2027,134992,6869995,61721,3404346
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/08/2027,26131,1155858,28470,1462066
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 2,01/09/2027,17996,896445,46742,1667389
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/10/2025,1572384,70518697,733164,40469113
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/11/2025,1497013,66210329,80874,8138634
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/12/2025,518470,22410278,196824,12866711
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/01/2026,1749090,77121656,140165,10793115
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/02/2026,263673,12904134,44266,8104990
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/03/2026,404534,19173428,141497,11826755
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/04/2026,1454953,67312714,0,5503856
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/05/2026,214619,8218780,55740,7584300
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/06/2026,287582,12781927,33095,6860136
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/07/2026,1161513,54991158,116909,11518797
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/08/2026,321557,12829103,50932,7457040
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/09/2026,643471,26621882,0,8301
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/10/2026,1572384,70518697,698124,40469113
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/11/2026,1497013,66210329,45833,8138634
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/12/2026,518470,22410278,161783,12866711
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/01/2027,1749090,77121656,105124,10793115
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/02/2027,263673,12904134,9226,8104990
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/03/2027,404534,19173428,106456,11826755
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/04/2027,1454953,67312714,0,5503856
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/05/2027,214619,8218780,20699,7584300
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/06/2027,287582,12781927,0,6860136
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/07/2027,1161513,54991158,81868,11518797
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/08/2027,321557,12829103,15891,7457040
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 3,01/09/2027,643471,26621882,0,8301
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/10/2025,76314,3883888,28675,1854192
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/11/2025,29862,1473470,46526,2360135
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/12/2025,4424,222724,24432,1174196
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/01/2026,217088,7556834,93668,4901183
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/02/2026,9452,494690,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/03/2026,181554,6490550,3284,64953
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/04/2026,130328,6726545,417,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/05/2026,15294,536728,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/06/2026,0,0,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/07/2026,0,0,621,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/08/2026,4650,227296,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/09/2026,3875,189414,12280,639285
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/10/2026,76573,3905809,38883,2087359
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/11/2026,29862,1473470,18758,893859
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/12/2026,4424,222724,9678,444706
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/01/2027,217088,7556834,37367,1856235
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/02/2027,9452,494690,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/03/2027,181554,6490550,3443,131147
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/04/2027,130328,6726545,127,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/05/2027,15294,536728,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/06/2027,0,0,10,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/07/2027,0,0,249,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/08/2027,4650,227296,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 4,01/09/2027,3875,189414,4910,242118
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/10/2025,336299,13132142,20461,1417422
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/11/2025,194206,8845976,3008,845630
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/12/2025,347467,16076339,39748,1904758
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/01/2026,302587,12575273,27001,1760964
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/02/2026,279732,12309012,0,33429
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/03/2026,524885,23031537,13459,1278865
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/04/2026,22392,1144563,0,222950
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/05/2026,41199,1972050,0,43569
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/06/2026,87303,3659468,12135,1512766
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/07/2026,28190,1218116,0,437435
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/08/2026,243852,10920033,8658,1290695
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/09/2026,144782,6182723,0,228335
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/10/2026,409562,16365420,6658,1377389
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/11/2026,231278,10536831,0,1000462
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/12/2026,366226,16960578,24782,2052867
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/01/2027,312080,13037689,16832,1902642
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/02/2027,284535,12550834,0,168955
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/03/2027,527316,23157999,1097,1408506
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/04/2027,23622,1210697,0,346963
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/05/2027,41821,2006635,0,162197
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/06/2027,87618,3677554,643,1626242
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/07/2027,28349,1227574,0,545985
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/08/2027,243933,10924979,0,1394531
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 5,01/09/2027,144823,6185309,0,327662
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/10/2025,151500,8473363,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/11/2025,38883,2341095,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/12/2025,80205,4503754,86948,4842415
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/01/2026,171815,8121413,91170,4339996
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/02/2026,6,332379,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/03/2026,36152,1851753,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/04/2026,152311,7838295,53886,2887349
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/05/2026,27936,1727203,15390,1074821
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/06/2026,29089,1669060,14832,940081
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/07/2026,107056,5047727,61623,3039008
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/08/2026,50517,2755299,13917,815083
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/09/2026,113060,5579105,22569,1330390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/10/2026,165219,9101711,49852,2795011
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/11/2026,39509,2123958,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/12/2026,84287,4549991,66336,3811681
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/01/2027,174523,8088015,83603,4018556
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/02/2027,2789,325244,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/03/2027,38613,1837999,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/04/2027,154591,7827959,35559,2055975
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/05/2027,30017,1717064,23016,1346380
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/06/2027,30998,1660006,20521,1156616
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/07/2027,108803,5039386,39911,2138188
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/08/2027,52118,2747695,10330,630524
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 6,01/09/2027,114527,5572148,56656,2857056
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/10/2025,74332,6348439,86471,4793542
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/11/2025,152364,8672158,84738,4510552
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/12/2025,59359,2381353,93388,5044853
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/01/2026,64434,4172996,25169,1428835
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/02/2026,43258,3114132,1360,561992
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/03/2026,328131,17680054,229436,11650088
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/04/2026,121691,7549110,8161,819212
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/05/2026,23233,1886310,11371,990574
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/06/2026,21729,1463857,11290,1017589
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/07/2026,122463,6588945,73182,3692930
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/08/2026,49580,2776259,45190,2476205
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/09/2026,17549,853187,5672,699949
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/10/2026,93582,5561090,85158,4891430
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/11/2026,163474,8813251,83425,4608440
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/12/2026,69692,3606806,92075,5142741
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/01/2027,73506,3655450,23856,1526724
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/02/2027,51269,2727909,47,659880
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/03/2027,335201,15700028,228123,11747977
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/04/2027,127930,6819168,6848,917100
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/05/2027,28740,1652365,10058,1088462
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/06/2027,26589,1516709,9977,1115478
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/07/2027,126752,6006170,71869,3790818
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/08/2027,53365,2431940,43877,2574094
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 7,01/09/2027,20890,1198814,4359,797838
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/10/2025,96595,5263167,43950,2352094
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/11/2025,18346,1044305,11618,477450
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/12/2025,65453,3529638,47493,2674665
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/01/2026,159054,7561746,98409,4830581
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/02/2026,12195,782012,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/03/2026,31637,1798023,21098,1028674
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/04/2026,51917,2799152,4214,470229
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/05/2026,12583,813374,0,72125
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/06/2026,9008,634348,1606,39934
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/07/2026,45303,2181725,30341,1263541
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/08/2026,41456,2103556,28039,1224194
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/09/2026,68837,3625048,61050,2963994
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/10/2026,90353,4862142,45178,2345537
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/11/2026,19086,1110910,11242,489787
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/12/2026,52429,2882980,38458,2121012
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/01/2027,129550,6336020,65286,3222185
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/02/2027,37385,1988769,0,0
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/03/2027,49587,2640248,13997,686165
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/04/2027,75349,4085868,38137,2201551
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/05/2027,35935,2046300,12694,727751
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/06/2027,9316,663444,1066,26638
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/07/2027,32093,1655642,20129,842831
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/08/2027,29679,1605519,18602,816585
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 8,01/09/2027,59898,3259227,40501,1977099
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/10/2025,15075,820925,13203,729937
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/11/2025,589,29985,0,21268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/12/2025,16648,892914,8436,479116
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/01/2026,2884,134889,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/02/2026,21721,1116800,22448,1176868
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/03/2026,9827,475376,10535,533945
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/04/2026,3435,163596,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/05/2026,2947,153177,2662,163700
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/06/2026,2208,117587,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/07/2026,14678,791426,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/08/2026,0,0,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/09/2026,0,0,0,22268
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/10/2026,13320,719442,13201,737059
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/11/2026,0,0,0,28389
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/12/2026,16575,891746,8436,486237
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/01/2027,3075,147870,0,29390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/02/2027,22010,1134464,22448,1183990
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/03/2027,10130,493158,10535,541067
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/04/2027,3711,179522,0,29390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/05/2027,3182,166600,2662,170821
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/06/2027,2400,128497,0,29390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/07/2027,14830,800087,0,29390
ANTIBIOTICO SOLUCIONES INYECTABLE 2,Cliente 9,01/08/2027,0,0,0,29390
